-16.77088544 -0.03652440 -0.00083310 
-16.74587294 -0.03659392 -0.00083644 
-16.72086043 -0.03666370 -0.00083980 
-16.69584792 -0.03673378 -0.00084318 
-16.67083542 -0.03680414 -0.00084658 
-16.64582291 -0.03687478 -0.00085002 
-16.62081041 -0.03694570 -0.00085346 
-16.59579790 -0.03701692 -0.00085694 
-16.57078539 -0.03708842 -0.00086042 
-16.54577289 -0.03716022 -0.00086394 
-16.52076038 -0.03723232 -0.00086748 
-16.49574787 -0.03730470 -0.00087104 
-16.47073537 -0.03737738 -0.00087462 
-16.44572286 -0.03745036 -0.00087822 
-16.42071036 -0.03752364 -0.00088184 
-16.39569785 -0.03759722 -0.00088548 
-16.37068534 -0.03767110 -0.00088916 
-16.34567284 -0.03774530 -0.00089286 
-16.32066033 -0.03781980 -0.00089658 
-16.29564782 -0.03789462 -0.00090032 
-16.27063532 -0.03796974 -0.00090408 
-16.24562281 -0.03804518 -0.00090788 
-16.22061031 -0.03812094 -0.00091170 
-16.19559780 -0.03819700 -0.00091554 
-16.17058529 -0.03827340 -0.00091940 
-16.14557279 -0.03835012 -0.00092328 
-16.12056028 -0.03842716 -0.00092720 
-16.09554777 -0.03850452 -0.00093114 
-16.07053527 -0.03858222 -0.00093512 
-16.04552276 -0.03866024 -0.00093910 
-16.02051026 -0.03873860 -0.00094312 
-15.99549775 -0.03881730 -0.00094718 
-15.97048524 -0.03889634 -0.00095124 
-15.94547274 -0.03897570 -0.00095534 
-15.92046023 -0.03905542 -0.00095948 
-15.89544772 -0.03913548 -0.00096362 
-15.87043522 -0.03921588 -0.00096780 
-15.84542271 -0.03929664 -0.00097202 
-15.82041021 -0.03937774 -0.00097626 
-15.79539770 -0.03945920 -0.00098052 
-15.77038519 -0.03954102 -0.00098482 
-15.74537269 -0.03962318 -0.00098914 
-15.72036018 -0.03970572 -0.00099350 
-15.69534767 -0.03978862 -0.00099788 
-15.67033517 -0.03987188 -0.00100230 
-15.64532266 -0.03995552 -0.00100674 
-15.62031016 -0.04003952 -0.00101122 
-15.59529765 -0.04012388 -0.00101572 
-15.57028514 -0.04020864 -0.00102026 
-15.54527264 -0.04029376 -0.00102482 
-15.52026013 -0.04037928 -0.00102942 
-15.49524762 -0.04046516 -0.00103404 
-15.47023512 -0.04055144 -0.00103870 
-15.44522261 -0.04063812 -0.00104340 
-15.42021011 -0.04072518 -0.00104814 
-15.39519760 -0.04081262 -0.00105290 
-15.37018509 -0.04090048 -0.00105768 
-15.34517259 -0.04098872 -0.00106252 
-15.32016008 -0.04107738 -0.00106738 
-15.29514757 -0.04116644 -0.00107226 
-15.27013507 -0.04125590 -0.00107720 
-15.24512256 -0.04134578 -0.00108216 
-15.22011006 -0.04143608 -0.00108716 
-15.19509755 -0.04152678 -0.00109220 
-15.17008504 -0.04161790 -0.00109726 
-15.14507254 -0.04170946 -0.00110238 
-15.12006003 -0.04180144 -0.00110752 
-15.09504752 -0.04189384 -0.00111270 
-15.07003502 -0.04198668 -0.00111792 
-15.04502251 -0.04207996 -0.00112318 
-15.02001001 -0.04217366 -0.00112848 
-14.99499750 -0.04226782 -0.00113380 
-14.96998499 -0.04236242 -0.00113918 
-14.94497249 -0.04245746 -0.00114458 
